asin,sku,listing_link,our_price,our_shipping,supplier_link,supplier_price,supplier_shipping,supplier_qty,supplier_days,supplier_name,variation,part_number,item_weight,product_dimensions,color,unit_count,material_type,power_source,voltage,wattage,included_components,speed,number_of_boxes,title,description
B003B8X9RO,cartie37712,https://www.amazon.com/dp/B003B8X9RO,18.975529411764708,,https://www.ebay.com/itm/361964218124?hash=item5446bfa70c:g:l1cAAOSwL7VWsvD9&amdata=enc%3AAQAHAAAA8PfEY6QLPyKxsda3LWV2e5VqFFcBY8dlbKe95tHYN6RiJeAqhnEluxTieNweuRpMmVdU19tUkX3DFcqC%2FjleTOjJvXqMre%2F3xFHuPKkQg1pqpXZFGJ0Iz9%2BqmtHVAdcV5STpYlUQfYHzjNPWU56FXDnoIbVaODrrpy70Bj06yP8EsKqQglZkJdbFvYUFbai%2B2w3vG3hrMfINqiJKAfigQ03J0mfv7Ld2riPmBPruj%2BJuF%2FOaMc1Td52plmwWV0mC90IDYsMhouso71WNU%2Btd93EVGs%2FN9PkTHI9ZZU26kR8WtFBh8IZ7Zxv%2FCa%2FdwGFBDA%3D%3D%7Ctkp%3ABk9SR5zx8dzlYQ,7.99,0.0,40,7days,Toolmarts,False,,,,,,,,,,,,,,
B074V6KQ9V,cartie37719,https://www.amazon.com/dp/B074V6KQ9V,18.975529411764708,,https://www.ebay.com/itm/362072208396?hash=item544d2f740c:g:blEAAOSwekhZ33e3&amdata=enc%3AAQAHAAAA0GznKxcVoTyGGG8LkmTlXsWwS%2F2xzy8SZ%2FNGyiM3J9G9Ixa3%2BZcBAIz2Brq4jO%2FJlUXa58tI1d57VsTTQBvdJ23SUVO7PXW8xGM%2F153fQrS980PKAijc%2B5eg28ynPffNmMsTZtXUyxs5tnjvtOZ5WJIS8lKc4zXXs1KCSeI%2B%2B7a7JMXcHJTM8UaaYH5NFVx%2FTGU3mhYKj1%2BtAsDa7bS0REikipW0SQFOH5%2FbMvIzCv2iSGTJATM5hJfs33PeR3mlihAbd4tWbIp0r171RzJU44w%3D%7Ctkp%3ABk9SR5afpNDlYQ,7.99,0.0,40,9days,Toolmarts,False,,,,,,,,,,,,,,
B0789H9F9D,cartie37720,https://www.amazon.com/dp/B0789H9F9D,21.82164705882353,,https://www.ebay.com/itm/362187687578?hash=item545411869a:g:e-YAAOSwk1haM56s&amdata=enc%3AAQAHAAAA0PYgXSw367%2BS9rpi5bOV68hlusJtktmblWw8J9FmgLwGoNQ1XER%2FoF7zvN9GSx6%2FQuTSzfWg0njzFeDuIYnpOIDYmySVbAHw%2BQFG0PrxkeuXoVMoFR9sh756Zg5PfJX8jQQTGF9RTBJdqx8lCOT6dpDTpN9BaDAzzJVgPJTpjTY6GC4Uvpt5vsoTQsLPyHfXsQRwsJAcpTrCPpjuYFvgsJUcRFfNxrlOqUI42XZ29D5qOesAw3yf9V47jLyUEHx1CUZI7%2BIEC0NSCkpzHqQMgHg%3D%7Ctkp%3ABk9SR86S69flYQ,10.23,0.0,40,7days,Toolmarts,False,,,,,,,,,,,,,,
B0789XLMKH,cartie37724,https://www.amazon.com/dp/B0789XLMKH,26.942117647058826,,https://www.ebay.com/itm/362187843827?hash=item545413e8f3:g:qOAAAOSwWLBaM989&amdata=enc%3AAQAHAAAA0OfepgsqpoU13ADKpX6WxJYtieOjvUmWn6kt%2BAgrABUBs8N5IEQrdjX50CS0B%2F9xMvgvrBZDFEZ6bAx5yR0wbLRB7dnGXxYWF5%2FJMO8STp2FzuJ7bPSp6sgakcLYR5hE1dLojXqhljDKFBCMjpIe78eB%2F17RktpjPC2SUHAF91ewonH3PVW%2BjGB2dSs4MeNYKrBGFo2VxHMUSZA5NblQmQirL345vj2ndtWJbUKZJVH3qejGi6j4ktxwbuFYbgJzrgSQXpQZr582%2FpACgBKiM9o%3D%7Ctkp%3ABk9SR6C63trlYQ,14.26,0.0,40,9days,Toolmarts,False,,,,,,,,,,,,,,
B00ZGCC6H2,cartie37725,https://www.amazon.com/dp/B00ZGCC6H2,29.432470588235297,,https://www.ebay.com/itm/362190362065?hash=item54543a55d1:g:hsYAAOSwIGJaN8dg&amdata=enc%3AAQAHAAAA0KUKN%2BWRar%2BYCZsWFzptb9cuk%2BLDrBYue20UqqTnZ78Sj98y4jeDVvUNln1fRm8LNL5DvKUutrO62yvlBZTWZOTzdhw8kXIaLw8uWeADmxJUJKtkA%2B2rQBfsXhv39pWKV%2B3%2BfP6xexcb66km%2F2eRydzldPUsG3EQlJu7x7hCuqvKtG6lawhssyAXzlOxm%2BbU70sEPTX0%2Fw5foP7KoDM5rEGTiVc4H22KPVOHkSlpYWMuhdcZtSpYYHV6GzOLTHS26%2BQ1Cqr50iyJyazkNLCq1Q0%3D%7Ctkp%3ABk9SR-jus9jlYQ,16.22,0.0,40,7days,Toolmarts,False,,,,,,,,,,,,,,
B00ZGJUE24,cartie37734,https://www.amazon.com/dp/B00ZGJUE24,23.67670588235294,,https://www.ebay.com/itm/363320384130?hash=item5497951a82:g:Dc4AAOSwxjZgS2ur&amdata=enc%3AAQAHAAAA8FKpYAq2QXUaFkq4jrllMjXdCOpoHJCw8OF3T8nOZwv3tLvrO5sPN0%2BZU9AsLiYvKmgPgVmhqtfjckFe7CcEddQoBtX5bTRFwea8eTCOCQrAdDPggKVlaD8%2BW%2FAECJp4NKfCK0Ff4j6NTeNUFr8rSVM7Bu8tITbU%2BbGSCPDD5etqdoHgupxjpU8q3MRaPCtN%2BcGQggSqQ6eJmqTHJejiE%2FMQudMN7zrthIZ9WPZHK%2Fz0ibvyFEkR8pS68UDa5yNWSba2Nc1H6cmJDrwuKi4fLqAyLiJ3f1A6kxc4%2FcTmj7p%2FOtkFrab7qrIOaRPMJDejPA%3D%3D%7Ctkp%3ABk9SR_LUkNDlYQ,11.69,0.0,40,0days,Toolmarts,False,,,,,,,,,,,,,,
B00ZFYNIOG,cartie37735,https://www.amazon.com/dp/B00ZFYNIOG,32.17694117647059,,https://www.ebay.com/itm/363320426430?hash=item549795bfbe:g:YkIAAOSwc4xgS3mf&amdata=enc%3AAQAHAAAA8CGTCr3xbQfN206xLvU593Z1d3Cgncf1Buz5gcuUCOpdfcWmQvTe1LRwKL2ttb%2BAFBpSb1%2FB2fRIpyHcl59Yp1zyyDJISMXIlElbRx3SxeLMozJKRnlkGsvwk9dmMh5nQm5KaVodYYXqJusuf7dKjxlMxdOWOase%2F6ky%2Fy58cFks1GFC%2BXi8pbPTJoclTbtKZTSozj0Y22ftgxbrnWs9j%2BvqPtbmfI0jn%2BUk5uiWKgbScbwVCcFkRHgNd0YJO3fB4gH84QgyJiGkNGvpECcFD0T6kuapbGL3F8HhJ1pIg4d6ToP1aXa856qoFJtL3sVp9g%3D%3D%7Ctkp%3ABk9SR8ri7djlYQ,18.38,0.0,40,9days,Toolmarts,False,,,,,,,,,,,,,,
B003B8SVJA,cartie37737,https://www.amazon.com/dp/B003B8SVJA,20.970352941176476,,https://www.ebay.com/itm/363330688739?epid=1742996362&hash=item54983256e3:g:-TkAAOSwxAhgWKrA&amdata=enc%3AAQAHAAAA8NkigWL7Tzpv6W0QHRQjHGxgDuTkZoMbwHyMgy0zEqmkScIJXqS0960%2BpIxZhN5lW1%2BdgGrQywMncEF%2B49V7%2FSlgjwNnjnDTqRT2b2%2Fcrw8nGYG3tGx7nCX%2FNMPPxLpZQxIutCIClyTfxmlbDas6CV0SNJ6Nlr%2BrtCA2cgY0i51Ihu%2FCt8J%2Famf7VWEvSOqc5LpjxV0GOWLjLMDBKf%2FNSwvXUqFtzSRRizvoC3rdB3X4E0EpvLD9xqRDd0bEfK5QRLiQR1G5CP2uqN1D9IZMRo6V%2BXslEiQkQWYWd2jaATNmkKoOVAYV9oTaNDHfLQ4hng%3D%3D%7Ctkp%3ABk9SR8Lo-ovlYQ,9.56,0.0,39,7days,Toolmarts,False,,,,,,,,,,,,,,
B0039AS1M2,cartie37742,https://www.amazon.com/dp/B0039AS1M2,26.217882352941178,,https://www.ebay.com/itm/370990740095?epid=1343391968&hash=item5660c5727f:g:Lm8AAOSwe7BWyvDn&amdata=enc%3AAQAHAAAA8KOKLOk%2BfmmgA7aueVutuZssl9LeDKKEXWtjD1itwaZoTewRR6IqXkh5SmuKm3mOmaIvWflfDG6XoHbngsEHhoNiEi5oklIuASASvhG%2B%2BrnK3c3iMzrGkLL5DE9xmPWFmEpqgADcO7oPyFBv0xfnBbVqxlaB9oOtF2BEWfgvqx5PGSPjk93Yv8N5%2BNIS%2B2XyDZVKMVerrYRJT13VPaQ%2BqOc7MsKJDNIGvi9VvPWt4nGIEusfsX70bWNIRYpF0RJ7Gx4yZg829fQrmzvxXkt%2Fmsmkmxie%2BQm5Pt%2FbWDa8kreIKc0v5V%2BV6LBKCJ3pt%2FPB%2Fg%3D%3D%7Ctkp%3ABk9SR5yp4szlYQ,13.69,0.0,40,0days,Toolmarts,False,,,,,,,,,,,,,,
B0098IDLD8,cartie37743,https://www.amazon.com/dp/B0098IDLD8,24.07058823529412,,https://www.ebay.com/itm/370993431451?hash=item5660ee839b:g:JyEAAOSwgGle7MHv&amdata=enc%3AAQAHAAAA0PVmfTPCw8awGU%2BJoA2iNaTVIumHZ0nE%2FC9C2nfkZqavxh0cEt91XsxxcLvQL1IUnNABsfVoey7fmVSglygo%2F3afMOMHWuuNEjO%2BW3ziJIm7bp1YHspmUhyiBn5UYvcMaGpOUIpLyjhmrLRts%2BSEAwe4jVtWObwovcQLvHeHQpnEwY%2BonbdAjhOO6UVm9EfvuIQbs0wMTEDC85GxJYEd%2FgivHn8Pxsxfzz3ojyqm6Fb5JnG%2B5CZWYsLMbPyXaFrpm82j4ra5PhDqIN8u6MTB%2Frs%3D%7Ctkp%3ABk9SR5SejNflYQ,12.0,0.0,40,9days,Toolmarts,False,,,,,,,,,,,,,,
B0030M7H24,cartie37744,https://www.amazon.com/dp/B0030M7H24,23.62588235294118,,https://www.ebay.com/itm/370995295783?hash=item56610af627:g:cTsAAOSwfC9XPHbI&amdata=enc%3AAQAHAAAA8IZ5POeRTP0jBoDHhd8h4BVX2EPgCUHGcG86yvqMVI9Ke0TY8FePrYzTd4Hp5Mo8krdKjddQu4Uhe31qpo4C76KDFVsyt49LsoJW60TZhPEHhyM3LXk5atyqfCtsfJ%2BuQp4W9ndKzHvmE6DRYwR7dScqz4kwbgW%2FuP06khLYEd3ebP0XrZoXkBk1xgkxU3BFeVSlAN2o70JFcuyVZmlr1Kh3rSUn3qqjYjS759ph1aJy%2FrN6YB1aw3ySvvKkcRxMAm5jHb73i2kFapXluLPnsrGVzadD3PYMIqfUL5BFtmGGKFmwF9UJerax0v7msT8RTg%3D%3D%7Ctkp%3ABFBMxvr90-Vh,11.65,0.0,40,7days,Toolmarts,False,,,,,,,,,,,,,,
B003CK3EYE,cartie37746,https://www.amazon.com/dp/B003CK3EYE,26.560941176470592,,https://www.ebay.com/itm/370995296074?hash=item56610af74a:g:llsAAOSw6btXRFtI&amdata=enc%3AAQAHAAAA8K7hfwJwpbyXtgZqYQCflTkG6uN0Io0cHajqBjoa0nJkWbe0BjejgtTeJoC%2B8h9e6Pzd3jCbEtL98u7IS%2BKTfCxNvM3jJjDnabyIrIqGGMi%2Bq0KN6Z%2BCHJ29ajGPTuPzIYPdQdwStrQ%2BnkCkZMS0bB63oPEpefTP3GB8kLKrfLZpzqsy%2BkOtwto1LNc0ShdjHWBQqg4xyPGQjFkwBc9OSsOlb9Z3ItEAVpI9oUpRD%2BbWRmUvlRS2HgUf5r8GSj2bNrDNmGs%2BJw7tkyH8DTV8XNvEpEQBUavBaTsweQtnDpQuMng6Kohw6dIu%2Bnk8Xx55%2BA%3D%3D%7Ctkp%3ABk9SR9rT_drlYQ,13.96,0.0,40,9days,Toolmarts,False,,,,,,,,,,,,,,
B0031RXZAQ,cartie37747,https://www.amazon.com/dp/B0031RXZAQ,19.331294117647058,,https://www.ebay.com/itm/370995297073?hash=item56610afb31:g:T0YAAOSwezVWyu4~&amdata=enc%3AAQAHAAAA8I9FU0eMWEIQdRs2j00f%2F%2BVlOGp%2BtsO9xg%2Babv2kLW5bxl1NCRLXKeAtYScemyZq7FkJXsPFsbZtP11f9YTemLTcYpe7JkuxlYa0vpgublXop8iZtcsbGBenzjNhsMm9RbJLfOAuqjMiu9Ta4r8v2MKbSMIFaIXt8fSHMMYpadTUClPGjlLQJYFPxhgNpITckMfAC12RnsvUbhrd73eZ0ZPMXI9ETt2wkDRLJjBfNAArfuwNvgzmccxQmWBOlMqhVeqGXqJErF9vN4ysxCnrxkhfqqJoQwsmuJEZOVg8%2F%2BhIzNoiRJvRXF1r%2F2U%2BkK0wBg%3D%3D%7Ctkp%3ABk9SR-bU1NDlYQ,8.27,0.0,40,7days,Toolmarts,False,,,,,,,,,,,,,,
B00GUL9ACW,cartie37748,https://www.amazon.com/dp/B00GUL9ACW,26.43388235294118,,https://www.ebay.com/itm/370995297464?hash=item56610afcb8:g:WSgAAOSw6mBdgOaR&amdata=enc%3AAQAHAAAA0GJUsyrDaatbIkiNW5rWpd4ww2%2BaKjribWyLen6zheNJGLRHDoEDVvxg%2FIfikONgAkR40CAPlRxsA2mXxBMSRj2F5eVAhpSIxrdbvaqpQ4azF%2BPM9uyVtu8haFWZF4VV4NxKeEMkzDZvrP93X7x%2B1GsS90UMJDyik%2F9AISifkI07cdXMRjmruAcG%2FWfzjJ3ex%2BS9mPsFwRI3sYa6VZikcddIg%2BVHZLak%2BMKsvhZKTCxjZ53gW8vRTZsdRFf9dyVW5trQk4Qr%2Fo9cRfrq%2F5pbil0%3D%7Ctkp%3ABk9SR8Lt9IvlYQ,13.86,0.0,40,0days,Toolmarts,False,,,,,,,,,,,,,,
B0031J105G,cartie37749,https://www.amazon.com/dp/B0031J105G,19.903058823529413,,https://www.ebay.com/itm/370995297627?hash=item56610afd5b:g:vm8AAOSw9VZXOyeB&amdata=enc%3AAQAHAAAA0I5fMDxRdq%2BjYSbXhRuIW7LB9tzbuP%2FqJxZTKeM7pwQbxKhT86OyzlHB7tvEaMlTO%2BivZL6HEwc3d4ERAODhulZLTpj0qk4D5j7G7QvobtHnN1FkjfUoeF5TZM%2B9etWo0iBb26pd56usIXrguW%2BEyxnL2oypEb4nkOXxGGl2w%2B1uU3xVp8zbEi%2FrDiFMExyWuFKi4VKEvN0hCL8lVZfkw8XIE2hH67q6lbYx8MV%2F6CiKv5ObLX2YwJm9Wwgf%2BSl50EDbPFgIFYz8X8eMzV7aCTg%3D%7Ctkp%3ABk9SR8qVzsvlYQ,8.72,0.0,40,7days,Toolmarts,False,,,,,,,,,,,,,,
B00ABZ14AY,cartie37750,https://www.amazon.com/dp/B00ABZ14AY,20.500235294117648,,https://www.ebay.com/itm/370996857368?hash=item566122ca18:g:e2wAAOSwBahU2Qoc&amdata=enc%3AAQAHAAAA8MCgmjp6VBC%2FfKIHMIpEGWfYlign7U2Tnsa%2ByhkUDXjJnTDmND%2F57YQCYHW25iqq349nEps9ZRv6psWhJLEF80J6IiigL%2F5n2v0hlaUrAzWReMNVy284N%2B8OW2JkTwb2cSl%2BAfWKCfzFivXje8MThWnIlcD1uXpWrt%2FQtqbyW0ngXsB7LzN0l9ffKoMLDvwlPgl4kbSkJpJ8ULdsoSPr52ADVP0rUO6YwmG6lKDLVxMlWlOqze0sizsM%2FgGx%2B9LU4nrMJLoHWxVwN3pLP6luSDM096E1GT1gCccNqnm97XJ5jdF%2B9FfQmClmLrIeojh0QA%3D%3D%7Ctkp%3ABk9SR5SUgonlYQ,9.19,0.0,39,7days,Toolmarts,False,,,,,,,,,,,,,,
B002RRNXI0,cartie37752,https://www.amazon.com/dp/B002RRNXI0,19.483764705882354,,https://www.ebay.com/itm/371008571652?hash=item5661d58904:g:EBQAAOSwEa5XPuw4&amdata=enc%3AAQAHAAAA0BH2Mu64edr5rVrU7zJBhKRbzGvFdsFGaKWvEvHOJ3KfQ2z%2FvJjpROAN5XLHuC%2BGCIfQX2Bfva5p0%2FRzBvDiWocVK6SxddbGYoI7LTIs2gL%2B5lIZSG1bOjE5oAVV8NAoszfSZd0NlruX%2Bi8Lntze%2FWxN0dldCjyAclTYf83ia9rQDNfXl4eFKwLL%2BV7X1%2Bjv5rEHODyHWhxfn5PtbUjENx1xVI0oK3bwE%2BqNftQ53M815YllmBblUXKVAc5D7SXySLrh4IWTR019b9OvFgs9BW8%3D%7Ctkp%3ABk9SR5Cvn87lYQ,8.39,0.0,40,9days,Toolmarts,False,,,,,,,,,,,,,,
B01LZRMVRV,cartie37754,https://www.amazon.com/dp/B01LZRMVRV,21.37694117647059,,https://www.ebay.com/itm/371009550662?hash=item5661e47946:g:q84AAOSw9F9dgLHp&amdata=enc%3AAQAHAAAA0A4ckLVig8ubCXF1ReZexOBZVDIja4X%2BWl9A7Nxn%2FaNqRn883sZDmDIvS3%2BaqUsPl8JzDMszTpV%2FlhSrw6CyYZgofo3hMeJm%2B%2BRh2TTaPqJdKAg7Q%2BUlZAPGHZ6rYDEPNyK%2FOMakYvpuYG31FN4cyijtjmRVESsyreL4Ji7O4uIXfyYU3RDBp57%2FCvCwDIe97YauPw9U3oGx82GL6AwZyeefy3Wp%2BlFlq2v4SzIAnmUmMtWcbOS%2Fktrl6lcdM3%2BLCV65VN6zjGbL8%2FDRCI5QGwU%3D%7Ctkp%3ABk9SR-rBitvlYQ,9.88,0.0,40,7days,Toolmarts,False,,,,,,,,,,,,,,
B00CSS4CPQ,cartie37755,https://www.amazon.com/dp/B00CSS4CPQ,20.27152941176471,,https://www.ebay.com/itm/371009569084?hash=item5661e4c13c:g:JWcAAOSwG-1Wyu8m&amdata=enc%3AAQAHAAAA8G3WdWAtREmAl%2FfZ0I%2BMOZt8NC0GO%2FN2vM3vGporYJIgfk7UWUZAxFPk0lpni%2Brn%2FIPbl%2Bj9XlREVicWtkVVD6VL7tLzTUob3W4ppUxgH6rvL2uY9W%2Bz4M08Cx3dOnr9e26wxfeh41Daej6vCONdyAG4B%2Fbm2bvpxgJYNcXxST013ihiRoE9SR0kbQKoORKq0icVhSqBPC7jg8qbCU3v48qKqP3rxBWOn14Uf%2FDrLM6%2F35dART5Q4%2B2wT8xdcNXPpOkacOeU%2FT7XKGqYXYizc0717e8PkN5LAZKHRSb7ZnKAsBLTyXpxHljMXyMXdEElWQ%3D%3D%7Ctkp%3ABk9SR_76ncnlYQ,9.01,0.0,40,0days,Toolmarts,False,,,,,,,,,,,,,,
B0186J0NS0,cartie37757,https://www.amazon.com/dp/B0186J0NS0,19.331294117647058,,https://www.ebay.com/itm/371009569950?hash=item5661e4c49e:g:Z90AAOSw~OVWyu-9&amdata=enc%3AAQAHAAAA8DKSBG2VMNjVUAnTg8PEKO9Q5y1h1s5MJdGiw4yHeD5u8XMMamtJOil70VY%2FE3QV3FsWvJsJeOSnzNI%2B0iUXe3dPyYxN7%2BNrlGf3y2vKhMFotN5IZejm1f%2FKItXpfvAvpD%2FSLAYddM9pWMvw7Rjg3FPO3jQRcqbLp73%2FHoxx4FttXag4f5rsqVBweYvXeEGI01zLCHVxHakYqJZlno2CREzTYHjsXgmzdoUZRKGBouGsSJBJhlvEHOmmp4W%2B%2Bv5vP33tGC%2B883tG4AinOcxKWADIv7hfNxqasyDCkChoce8LqLcl%2B6Cvms6GXSZ6Bms2xA%3D%3D%7Ctkp%3ABk9SR6rkytDlYQ,8.27,0.0,36,7days,Toolmarts,False,,,,,,,,,,,,,,
B00ABZ2TM6,cartie37758,https://www.amazon.com/dp/B00ABZ2TM6,19.331294117647058,,https://www.ebay.com/itm/371009570098?epid=16012549184&hash=item5661e4c532:g:eLkAAOSwezVWyu~e&amdata=enc%3AAQAHAAAA0HVxC9ah3OpsUVnD57J3zNrt0HeQlyoOb%2FqvxOcCFMxdoHyFBJqhSOnT2uSTvf6NmP0P91jAXq5qOYces0X1ozY1316L5S6ZaWGrPYtkmwb89CAGrOYuUt8sFp%2BtNUhrqMH7urncCi5n4S5Zb6Na2xkqinNHdqxi8mB%2BPKpzit%2Fhc2osZnUEFBpB46GqnTj2HRtHFLo%2BSaduNDTJRi%2BBFiP3sWUBVy%2F8AMzU2KUCi%2F%2Fw%2FK7d6igWwAmLspb%2BvKI7U85UI1%2BY9aqjg59vL4m2LcU%3D%7Ctkp%3ABk9SR_Sm4tHlYQ,8.27,0.0,35,0days,Toolmarts,False,,,,,,,,,,,,,,
B0038PHXIG,cartie37759,https://www.amazon.com/dp/B0038PHXIG,20.27152941176471,,https://www.ebay.com/itm/371009570346?epid=1343402932&hash=item5661e4c62a:g:39AAAOSwu4BV2yz7&amdata=enc%3AAQAHAAAA8G1xbsPJW66eOgTky3xSmdlTKhP7CsTh61LGOfOvZAUkdz1YvCHm6LIWUFn6TNNWq0Yk1b6hTQkwI%2B1s3gzpDvnHJ30O2W6yNwe6M5vNiLIezmxc7ZihUdtIpkolwhbg8t4gaCfAskx7%2BwHN1Sc7Dh13vS%2FDnW4NOo8LW9RATqV27akBigw0ytuB2lLd3l06jV8P6lvM7RUHFoPf95v4Hs4pqhjoHUT54lvBuCZKOFCcyWmS8eHqRxJSm8VmohclYV89QyQVuaWGW8zrB05BhuLCojfInRa%2BEGafaytzkgU35%2B304syYyTqm%2FyQz4YSFLA%3D%3D%7Ctkp%3ABk9SR_jX79flYQ,9.01,0.0,40,0days,Toolmarts,False,,,,,,,,,,,,,,
B01M0QQ0NP,cartie37761,https://www.amazon.com/dp/B01M0QQ0NP,20.23341176470588,,https://www.ebay.com/itm/371010758038?hash=item5661f6e596:g:b-QAAOSwstxVW1c1&amdata=enc%3AAQAHAAAA8P0Ddrr9jFQ5TpCkI%2BqjQbvzxXnD1jvoCUpcS85Sm2PERoIbiMQJ8%2FcnbBOvumpH%2FgycYunJxwqgA51ujWuAbPaaOp2Py%2BvIyxbh0AJL1BFztLcmptn5ViyoM2KqOSrYCgdF63fFsdvEgeUFBr3K4%2BTtaQWE%2BLi4i0t%2F58rv%2Ft9F4skFgc8wARqlrOBHWucFVTPXqmw0cijlLqd2pZzdnhoPpPTHazOYRcKLhAVl6Yc4VAHxKfE5ofOsFsusjAwNpLW18%2FqCAIZc4FmbUlPxCQ0K9NeStJr5d2idh%2FJpPK2sd8bYWYoWu310oNAtU%2BAvvg%3D%3D%7Ctkp%3ABFBM1oqVyeVh,8.98,0.0,40,9days,Toolmarts,False,,,,,,,,,,,,,,
B00969ZC8G,cartie37762,https://www.amazon.com/dp/B00969ZC8G,23.803764705882354,,https://www.ebay.com/itm/371010758089?hash=item5661f6e5c9:g:RPQAAOSwMr1XPclH&amdata=enc%3AAQAHAAAA0DDss2AWbyS6%2FKGaxDrZZm15FiFtMw4GW%2BHM32kGJ2jKkS47wPuypIFtuQi%2Bw%2ByVFzD7kFX%2BvEvTxYVZwoBtzTF6j1seu%2FWWx24YZZR%2F%2B2I%2F2MakDXwyG3jjy7TtC2Fn38CCsNVo1lgaNGOo3XymD47be84SEoyWtdCdQkqdwpkCLhaSW1tTqe6ov1AK4S%2BPTyAoDtvUTlDymrN3AcpMuv7vFRTfMMrVwm9r1AP9COHttGmoAtAoi1TQlN55SI2VsPxjL%2BZ2EhVat0Lb4053mCU%3D%7Ctkp%3ABk9SR4i3odvlYQ,11.79,0.0,38,9days,Toolmarts,False,,,,,,,,,,,,,,
B00976QXDQ,cartie37763,https://www.amazon.com/dp/B00976QXDQ,20.18258823529412,,https://www.ebay.com/itm/371010758195?hash=item5661f6e633:g:lTEAAOSwf05XPIKL&amdata=enc%3AAQAHAAAA8En4EMRJIQfVmmW%2FOqVpyoZXnyX3QOyZbyfuyylq5F6UaLgoc7kDJp%2BS2STJgblwHGCOARc%2FYB2Iv%2BSyJWf0s2XbcPGaOkIp58B6Sq3CN0smsZgCaURJwwb3I4k%2BdmTqS3dxHjEM8eV9XnLb%2F2kZCbsnMPf2caKXg502ZRzdZFK45AVmxfs5tgvsuXK2oB%2FQA%2Bv6J6c%2F%2BD7Ma7EOFafyFEiYFPJE1fFCLujHoF7k4YDtITCdK%2BmXpwQ%2F2gUygbJQYKw%2Fp320tBQHwpgyhc%2FC2LPZY6DtYfVY9Xs6NTqdUXDh%2BXycoiyAvYt9wPl4k91lXw%3D%3D%7Ctkp%3ABk9SR66apNHlYQ,8.94,0.0,36,9days,Toolmarts,False,,,,,,,,,,,,,,
B0039HZYX4,cartie37765,https://www.amazon.com/dp/B0039HZYX4,19.35670588235294,,https://www.ebay.com/itm/371010758666?hash=item5661f6e80a:g:TEgAAOSwFNZWyvBg&amdata=enc%3AAQAHAAAA0A0mFjWzPvaixRk3DRBQJcMDaAGdGwwmZPJhs3nnVmDteNxTkkDIqeNa7eKN0NDJPE7Ve5PwnfAqAb3nTM9dLSSTjeMSXK07XpHRFSGkiF8KFa7OwI1ffdbMroio10CYp0JiI41C7zEEg%2FxlDfCCBKmZ1cD7zfXRRamfhXtdfomYMQ2sTjFS4CXQoynC9%2FhEWUTi4f%2Fou2ug01DJK3TwposgzTUTDsw0KLdMb48KLw%2Fh120C066gSw%2FSW6Lr16C4wDMMrOxcX7YEO49mzGwT%2Fhw%3D%7Ctkp%3ABk9SR6KsrdDlYQ,8.29,0.0,34,7days,Toolmarts,False,,,,,,,,,,,,,,
B003B338BQ,cartie37766,https://www.amazon.com/dp/B003B338BQ,20.258823529411764,,https://www.ebay.com/itm/371010758862?hash=item5661f6e8ce:g:Mv8AAOSwZetXOx9f&amdata=enc%3AAQAHAAAA0HBQOdtp0gnEFEiocTVDDIRcRvdLx60bjqFB%2BArqLea%2BYPyePAyToFOwVjsj1gQaAZswYcxiQ6f0tMghQ7keaP4aKivVRf7TWrGA%2BtaRVaebMocNgS8ZVFJDF7zQU6leLDnl2q%2FpeeF9sWCZPlBqlIp6Fm77Giwa0cdKlDLoa9ybhL83U4oerlWEply8g76I4hl3kCDt7%2F%2FpFRXraupgmf9YGSj6wNZEYlmW0PCPUwM6TcXDP69xTPQ5rWB6wYJybyQwjhoIkzWGnk3KkCjAJZI%3D%7Ctkp%3ABk9SR_7nldblYQ,9.0,0.0,39,9days,Toolmarts,False,,,,,,,,,,,,,,
B00CSTPKG0,cartie37767,https://www.amazon.com/dp/B00CSTPKG0,21.237176470588235,,https://www.ebay.com/itm/371010758984?hash=item5661f6e948:g:qyIAAOSw9a5XPuoi&amdata=enc%3AAQAHAAAA8EzFqyDjOl8c%2F%2BCZPARBzoMPXxUeK9%2FzmnYkcp%2FAMb9qwKBU2kvBWuiKPb9vV21g%2BvSn5n4zCndZUIBvQUak7lL1jqPf2beJJuBBECmnVKCGWC3YoOeEExTtNnlhIxbzb9pc0hb%2FcwyLBE1CjU9OM7jVcYLsD54x3pQDysyGHrNaV%2BDgqRFkO6QZ7NF4xmbdokS3pA0hDW8nC%2BVgpq1PRI5%2FWNX7rnnCjcl9Drjx10SgqWpp1FVjgi9V%2F93mwOEml8Vujqbc1183k5lwrVSN5g%2BLUUtf8rEoxHDciNsYGN00i5sM4RF4%2Fs%2F05pewKz6dqg%3D%3D%7Ctkp%3ABFBMyouRyOVh,9.77,0.0,38,0days,Toolmarts,False,,,,,,,,,,,,,,
